request_number request_time update_number update_time
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
1,112.000000,1,67.000000
0,0.000000,1,62.000000
0,0.000000,1,61.000000
0,0.000000,1,57.000000
1,7.000000,1,61.000000
0,0.000000,1,52.000000
0,0.000000,1,52.000000
0,0.000000,1,47.000000
1,6.000000,1,53.000000
0,0.000000,1,52.000000
0,0.000000,1,53.000000
0,0.000000,1,65.000000
1,5.000000,1,56.000000
0,0.000000,1,53.000000
0,0.000000,1,51.000000
0,0.000000,1,73.000000
1,6.000000,1,53.000000
0,0.000000,1,54.000000
0,0.000000,1,57.000000
0,0.000000,1,52.000000
1,11.000000,1,53.000000
0,0.000000,1,49.000000
0,0.000000,1,48.000000
0,0.000000,1,54.000000
1,5.000000,1,51.000000
0,0.000000,1,52.000000
0,0.000000,1,56.000000
0,0.000000,1,72.000000
1,6.000000,1,61.000000
29,1560.000000,15,525.000000
24,1260.000000,19,614.000000
18,939.000000,21,727.000000
21,1091.000000,26,878.000000
28,955.000000,32,1067.000000
23,1259.000000,36,1299.000000
21,1026.000000,37,2253.000000
27,1077.000000,44,1518.000000
30,938.000000,47,1551.000000
24,946.000000,53,1868.000000
26,1075.000000,58,1843.000000
34,1210.000000,62,2071.000000
32,855.000000,64,2112.000000
24,1892.000000,66,2136.000000
40,1593.000000,70,2289.000000
42,928.000000,75,2154.000000
28,645.000000,78,1695.000000
28,591.000000,81,1757.000000
36,854.000000,83,1847.000000
40,662.000000,86,1836.000000
32,756.000000,91,2061.000000
41,997.000000,94,2111.000000
38,885.000000,97,2096.000000
40,749.000000,101,2194.000000
34,828.000000,108,2412.000000
40,822.000000,112,2679.000000
47,791.000000,115,2607.000000
41,717.000000,119,2685.000000
38,658.000000,121,5354.000000
47,794.000000,126,2946.000000
47,2669.000000,129,3011.000000
44,785.000000,132,3021.000000
44,819.000000,135,3122.000000
54,826.000000,138,4893.000000
49,1091.000000,140,7770.000000
44,1231.000000,143,5103.000000
52,1514.000000,149,5459.000000
55,1210.000000,152,6192.000000
50,942.000000,156,5871.000000
58,1120.000000,161,6024.000000
57,1131.000000,166,6111.000000
54,1048.000000,170,9640.000000
68,1769.000000,174,6287.000000
82,2619.000000,183,6844.000000
92,2551.000000,196,7411.000000
68,1662.000000,200,8272.000000
70,1398.000000,203,10806.000000
82,1585.000000,208,7500.000000
63,928.000000,210,8076.000000
69,1055.000000,214,8234.000000
78,1334.000000,216,8421.000000
75,1315.000000,222,11304.000000
61,1021.000000,223,12039.000000
87,1533.000000,226,8244.000000
85,1379.000000,230,8613.000000
68,1633.000000,232,9124.000000
89,1549.000000,237,9305.000000
92,1517.000000,240,9391.000000
