request_number request_time update_number update_time
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,5,217.000000
0,0.000000,14,444.000000
0,0.000000,20,702.000000
0,0.000000,26,842.000000
7,30.000000,28,941.000000
7,33.000000,30,999.000000
7,39.000000,34,1190.000000
9,45.000000,41,1403.000000
8,46.000000,45,1581.000000
9,54.000000,49,1791.000000
9,66.000000,51,1820.000000
19,88.000000,53,1823.000000
12,75.000000,55,1910.000000
13,75.000000,58,2064.000000
15,91.000000,63,2237.000000
15,62.000000,69,1539.000000
17,125.000000,72,1640.000000
17,84.000000,76,1817.000000
25,276.000000,82,2900.000000
19,202.000000,83,3161.000000
16,2246.000000,88,3335.000000
21,239.000000,91,3411.000000
32,378.000000,93,3434.000000
19,205.000000,96,5668.000000
24,231.000000,98,4861.000000
26,340.000000,100,3700.000000
26,132.000000,103,2431.000000
29,165.000000,104,2474.000000
28,128.000000,110,6602.000000
34,363.000000,113,4209.000000
26,188.000000,116,2829.000000
27,188.000000,117,2819.000000
33,209.000000,119,2898.000000
36,273.000000,124,5146.000000
33,244.000000,131,5260.000000
36,438.000000,131,4974.000000
40,290.000000,131,5205.000000
37,3005.000000,133,5190.000000
33,463.000000,136,5526.000000
38,385.000000,140,5256.000000
42,452.000000,144,5402.000000
39,597.000000,145,5795.000000
43,351.000000,154,6320.000000
47,371.000000,161,6393.000000
46,328.000000,168,7963.000000
44,292.000000,171,6810.000000
48,336.000000,174,10918.000000
55,1817.000000,175,7185.000000
42,520.000000,177,7345.000000
56,494.000000,179,7684.000000
53,435.000000,181,7384.000000
47,380.000000,183,10477.000000
58,442.000000,187,8002.000000
63,792.000000,189,7928.000000
50,581.000000,191,7983.000000
59,429.000000,197,8086.000000
61,595.000000,200,8067.000000
53,434.000000,202,8784.000000
62,379.000000,203,8640.000000
59,361.000000,206,5792.000000
58,331.000000,207,8676.000000
