request_number request_time update_number update_time
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,0,0.000000
0,0.000000,5,195.000000
0,0.000000,12,377.000000
0,0.000000,16,521.000000
0,0.000000,22,736.000000
6,27.000000,25,856.000000
6,26.000000,31,1061.000000
5,28.000000,37,1275.000000
7,63.000000,39,1310.000000
10,56.000000,42,1676.000000
13,76.000000,46,1594.000000
10,85.000000,52,2002.000000
11,59.000000,59,2041.000000
14,89.000000,66,2291.000000
16,169.000000,71,2631.000000
15,139.000000,79,2948.000000
18,127.000000,82,3067.000000
24,236.000000,85,3170.000000
17,97.000000,86,2037.000000
26,271.000000,86,3263.000000
22,121.000000,91,2158.000000
27,107.000000,94,2231.000000
21,160.000000,100,3469.000000
26,201.000000,105,2442.000000
27,156.000000,106,5125.000000
29,1980.000000,107,2583.000000
28,309.000000,114,4072.000000
29,176.000000,117,2758.000000
30,153.000000,120,2835.000000
32,142.000000,122,4617.000000
35,314.000000,126,3023.000000
32,186.000000,130,3076.000000
33,220.000000,135,3221.000000
38,285.000000,138,3315.000000
37,325.000000,142,6119.000000
38,348.000000,143,8474.000000
37,359.000000,147,5670.000000
42,360.000000,152,5849.000000
42,389.000000,153,6182.000000
41,403.000000,153,5944.000000
45,376.000000,156,5976.000000
47,547.000000,157,6784.000000
40,2819.000000,159,5960.000000
47,471.000000,165,8896.000000
54,460.000000,174,11272.000000
47,353.000000,179,7232.000000
46,345.000000,188,7598.000000
62,518.000000,194,7526.000000
54,402.000000,197,7968.000000
53,449.000000,200,7795.000000
69,559.000000,201,7870.000000
56,386.000000,203,8090.000000
55,423.000000,204,8390.000000
59,433.000000,205,8123.000000
72,656.000000,206,8295.000000
54,434.000000,209,8204.000000
60,547.000000,209,8385.000000
79,1398.000000,208,9221.000000
54,577.000000,211,9295.000000
55,551.000000,212,8270.000000
69,374.000000,214,9736.000000
60,576.000000,217,9116.000000
